subject,trial,rt,stimulus,rating
29,1,3712.6800789999998,nr55.png,3.0
29,2,6537.643284000002,nr107.png,-1.0
29,3,1806.928638,nr4.png,0.0
29,4,3066.60548,nr9.png,2.0
29,5,2219.606729,nr50.png,1.0
29,6,3620.2424200000014,nr111.png,1.0
29,7,3708.84463,nr109.png,-2.0
29,8,2510.381954,nr10.png,1.0
29,9,2571.7587630000007,nr72.png,0.0
29,10,26106.399065999998,nr57.png,-1.0
29,11,8655.284682000001,nr2.png,1.0
29,12,5772.4063879999985,nr31.png,2.0
29,13,8959.432972,nr80.png,1.0
29,14,1684.3472869999994,nr60.png,2.0
29,15,2420.589266,nr76.png,-1.0
29,16,3985.832,nr56.png,1.0
29,17,2186.588054,nr53.png,3.0
29,18,2076.836659,nr97.png,3.0
29,19,1931.951254,nr1.png,1.0
29,20,2151.629841,nr65.png,2.0
29,21,1822.288078,nr19.png,-1.0
29,22,1638.347562,nr30.png,-2.0
29,23,1827.220974,nr95.png,-2.0
29,24,4417.662634,nr112.png,1.0
29,25,2114.543782,nr90.png,0.0
29,26,2739.996908,nr89.png,0.0
29,27,1759.949199,nr39.png,3.0
29,28,1630.9512659999998,nr15.png,2.0
29,29,1912.5533,nr29.png,1.0
29,30,1747.756666,nr121.png,-1.0
29,31,4844.609135,nr114.png,1.0
29,32,7687.775645000002,nr100.png,1.0
29,33,1835.787537,nr98.png,2.0
29,34,2205.272235000001,nr45.png,1.0
29,35,1811.739631,nr94.png,-3.0
29,36,2825.1864789999995,nr84.png,0.0
29,37,3600.7267340000008,nr125.png,3.0
29,38,2216.1934480000004,nr58.png,-3.0
29,39,3997.557772,nr88.png,0.0
29,40,3281.0932510000002,nr8.png,-2.0
29,41,2771.8921510000005,nr91.png,1.0
29,42,1948.54063,nr49.png,-1.0
29,43,5020.796308000001,nr46.png,-1.0
29,44,2282.302014,nr11.png,0.0
29,45,1838.837675,nr81.png,-1.0
29,46,1744.6070809999999,nr99.png,1.0
29,47,4252.001773,nr83.png,1.0
29,48,11777.123708,nr42.png,1.0
29,49,8606.511665999999,nr54.png,3.0
29,50,5181.920137,nr12.png,1.0
29,51,2218.933696,nr106.png,-2.0
29,52,1601.9483289999996,nr3.png,2.0
29,53,1429.7098460000002,nr87.png,2.0
29,54,2158.971281,nr79.png,2.0
29,55,1218.710101,nr18.png,3.0
29,56,1882.846855,nr51.png,1.0
29,57,1699.464205,nr92.png,1.0
29,58,4693.045057,nr120.png,2.0
29,59,4335.838223000002,nr28.png,1.0
29,60,1207.01705,nr93.png,3.0
29,61,1524.9737269999994,nr21.png,-2.0
29,62,1610.6897259999994,nr7.png,-1.0
29,63,2709.494565,nr101.png,0.0
29,64,2199.159768,nr48.png,-2.0
29,65,7502.0280790000015,nr20.png,1.0
29,66,3784.323676,nr69.png,2.0
29,67,6010.0518539999985,nr63.png,1.0
29,68,3168.197403,nr85.png,1.0
29,69,1831.525749,nr52.png,2.0
29,70,1272.296676,nr75.png,3.0
29,71,1465.5085469999995,nr62.png,2.0
29,72,1169.011265,nr27.png,3.0
29,73,2297.150745000001,nr102.png,0.0
29,74,2309.819661,nr14.png,0.0
29,75,2493.486858,nr41.png,1.0
29,76,1331.329421,nr113.png,1.0
29,77,2013.5424460000002,nr124.png,-1.0
29,78,5252.124318,nr96.png,0.0
29,79,4257.044702,nr44.png,1.0
29,80,1747.3887119999995,nr74.png,2.0
